185-0003619;610360;1
185-0003620;478868;1
185-0003621;381807;1
185-0003622;988206;1
185-0003623;801525;1
185-0003624;407343;1
185-0003625;968581;1
185-0003626;165704;1
185-0003627;445704;1
185-0003628;909952;1
185-0003629;641934;1
185-0003630;713839;1
185-0003631;224747;1
185-0003632;363210;1
185-0003633;905664;1
185-0003634;447123;1
185-0003635;371748;1
185-0003636;771255;1
185-0003637;175387;1
185-0003638;465584;1
185-0003639;787131;1
185-0003640;140335;1
185-0003641;733818;1
185-0003642;779891;1
185-0003643;267096;1
185-0003644;745422;1
185-0003645;424131;1
185-0003646;253274;1
185-0003647;386917;1
185-0003648;308118;1
185-0003649;366153;1
185-0003650;145779;1
185-0003651;849295;1
185-0003652;311559;1
185-0003653;411667;1
185-0003654;662192;1
185-0003655;121162;1
185-0003656;147119;1
185-0003657;368816;1
185-0003658;922173;1
185-0003659;413848;1
185-0003660;966255;1
185-0003661;673381;1
185-0003662;160802;1
185-0003663;483414;1
185-0003664;633422;1
185-0003665;279483;1
185-0003666;991818;1
185-0003667;687598;1
185-0003668;606291;1
185-0003669;311365;1
185-0003670;752910;1
185-0003671;844078;1
185-0003672;396156;1
185-0003673;612824;1
185-0003674;186410;1
185-0003675;630546;1
185-0003676;338635;1
185-0003677;829665;1
185-0003678;432583;1
185-0003679;281623;1
185-0003680;114967;1
185-0003681;633505;1
185-0003682;736349;1
185-0003683;490126;1
185-0003684;443847;1
185-0003685;365327;1
185-0003686;386350;1
185-0003687;295909;1
185-0003688;364483;1
185-0003689;802318;1
185-0003690;867613;1
185-0003691;746505;1
185-0003692;457032;1
185-0003693;220052;1
185-0003694;525672;1
185-0003695;144427;1
185-0003696;877891;1
185-0003697;833364;1
185-0003698;736710;1
185-0003699;903833;1
185-0003700;743766;1
185-0003701;378365;1
185-0003702;710843;1
185-0003703;340619;1
185-0003704;642056;1
185-0003705;836818;1
185-0003706;753814;1
185-0003707;287061;1
185-0003708;172050;1
185-0003709;782348;1
185-0003710;261893;1
185-0003711;219917;1
185-0003712;148174;1
185-0003713;837245;1
185-0003714;763012;1
185-0003715;134867;1
185-0003716;623213;1
185-0003717;833084;1
185-0003718;731753;1
185-0003719;993450;1
185-0003720;308259;1
185-0003721;765615;1
185-0003722;178121;1
185-0003723;877642;1
185-0003724;131261;1
185-0003725;559808;1
185-0003726;147697;1
185-0003727;395774;1
185-0003728;958963;1
185-0003729;195619;1
185-0003730;574307;1
185-0003731;870591;1
185-0003732;801732;1
185-0003733;337103;1
185-0003734;918964;1
185-0003735;250909;1
185-0003736;842307;1
185-0003737;897310;1
185-0003738;127353;1
185-0003739;683188;1
185-0003740;992369;1
185-0003741;775837;1
185-0003742;207476;1
185-0003743;330364;1
185-0003744;598453;1
185-0003745;624269;1
185-0003746;843511;1
185-0003747;148752;1
185-0003748;423117;1
185-0003749;235343;1
185-0003750;736728;1
185-0003751;377432;1
185-0003752;846778;1
185-0003753;161816;1
185-0003754;141072;1
185-0003755;142661;1
185-0003756;144109;1
185-0003757;362242;1
185-0003758;928994;1
185-0003759;340381;1
185-0003760;671468;1
185-0003761;533055;1
185-0003762;735456;1
185-0003763;146578;1
185-0003764;877119;1
185-0003765;948276;1
185-0003766;400806;1
185-0003767;643543;1
185-0003768;243234;1
185-0003769;689756;1
185-0003770;242840;1
185-0003771;950858;1
185-0003772;881725;1
185-0003773;639108;1
185-0003774;689915;1
185-0003775;716594;1
185-0003776;336519;1
185-0003777;958497;1
185-0003778;412813;1
185-0003779;365238;1
185-0003780;260112;1
185-0003781;946199;1
185-0003782;239899;1
185-0003783;126280;1
185-0003784;923835;1
185-0003785;940794;1
185-0003786;120489;1
185-0003787;967058;1
185-0003788;970363;1
185-0003789;604383;1
185-0003790;589411;1
185-0003791;697800;1
185-0003792;653847;1
185-0003793;217894;1
185-0003794;747054;1
185-0003795;931068;1
185-0003796;712604;1
185-0003797;182665;1
185-0003798;771225;1
185-0003799;222997;1
185-0003800;205606;1
185-0003801;272100;1
185-0003802;968070;1
185-0003803;339510;1
185-0003804;185429;1
185-0003805;389693;1
185-0003806;893265;1
185-0003807;827391;1
185-0003808;562961;1
185-0003809;171359;1
185-0003810;319414;1
185-0003811;486533;1
185-0003812;661221;1
185-0003813;330648;1
185-0003814;988975;1
185-0003815;720959;1
185-0003816;704879;1
185-0003817;432931;1
185-0003818;986685;1
185-0003819;255935;1
185-0003820;607013;1
185-0003821;559337;1
185-0003822;803072;1
185-0003823;473287;1
185-0003824;519429;1
185-0003825;843820;1
185-0003826;149251;1
185-0003827;424731;1
185-0003828;320069;1
185-0003829;336348;1
185-0003830;727256;1
185-0003831;901510;1
185-0003832;318572;1
185-0003833;660192;1
185-0003834;145331;1
185-0003835;717794;1
185-0003836;518469;1
185-0003837;637869;1
185-0003838;703685;1
185-0003839;935053;1
185-0003840;484833;1
185-0003841;942000;1
185-0003842;170259;1
185-0003843;884721;1
185-0003844;299818;1
185-0003845;219063;1
185-0003846;471032;1
185-0003847;992396;1
185-0003848;939173;1
185-0003849;238501;1
185-0003850;950389;1
185-0003851;582988;1
185-0003852;275659;1
185-0003853;623339;1
185-0003854;814782;1
185-0003855;764816;1
185-0003856;845018;1
185-0003857;312967;1
185-0003858;390702;1
185-0003859;998367;1
185-0003860;667101;1
185-0003861;715806;1
185-0003862;272537;1
185-0003863;536696;1
185-0003864;917363;1
185-0003865;985405;1
185-0003866;434655;1
185-0003867;603244;1
185-0003868;931277;1
185-0003869;505727;1
185-0003870;593056;1
185-0003871;191268;1
185-0003872;208598;1
185-0003873;646032;1
185-0003874;437298;1
185-0003875;397873;1
185-0003876;661630;1
185-0003877;261488;1
185-0003878;384350;1
185-0003879;975150;1
185-0003880;641830;1
185-0003881;448101;1
185-0003882;577998;1
185-0003883;771971;1
185-0003884;391710;1
185-0003885;402427;1
185-0003886;508821;1
185-0003887;730873;1
185-0003888;849745;1
185-0003889;642656;1
185-0003890;642945;1
185-0003891;917461;1
185-0003892;622769;1
185-0003893;569443;1
185-0003894;206850;1
185-0003895;468880;1
185-0003896;264626;1
185-0003897;248654;1
185-0003898;921265;1
185-0003899;366960;1
185-0003900;532106;1
185-0003901;284826;1
185-0003902;159953;1
185-0003903;112800;1
185-0003904;942922;1
185-0003905;702089;1
185-0003906;565416;1
185-0003907;395272;1
185-0003908;908298;1
185-0003909;378688;1
185-0003910;884331;1
185-0003911;434828;1
185-0003912;696269;1
185-0003913;116605;1
185-0003914;912519;1
185-0003915;534213;1
185-0003916;132369;1
185-0003917;220830;1
185-0003918;362385;1
185-0003919;471721;1
185-0003920;905975;1
185-0003921;884718;1
185-0003922;868746;1
185-0003923;738326;1
185-0003924;362844;1
185-0003925;231429;1
185-0003926;567099;1
185-0003927;808484;1
185-0003928;455495;1
185-0003929;557423;1
185-0003930;435708;1
185-0003931;499290;1
185-0003932;540262;1
185-0003933;680202;1
185-0003934;808452;1
185-0003935;866836;1
185-0003936;286478;1
185-0003937;214192;1
185-0003938;950878;1
185-0003939;708622;1
185-0003940;918324;1
185-0003941;277890;1
185-0003942;483150;1
185-0003943;206116;1
185-0003944;953985;1
185-0003945;473751;1
185-0003946;270182;1
185-0003947;161672;1
185-0003948;410935;1
185-0003949;230387;1
185-0003950;671051;1
185-0003951;268826;1
185-0003952;968370;1
185-0003953;480385;1
185-0003954;684327;1
185-0003955;903540;1
185-0003956;975258;1
185-0003957;842465;1
185-0003958;380893;1
185-0003959;152876;1
185-0003960;352419;1
185-0003961;544639;1
185-0003962;964806;1
185-0003963;908703;1
185-0003964;234010;1
185-0003965;363565;1
185-0003966;587422;1
185-0003967;536180;1
185-0003968;597504;1
185-0003969;685640;1
185-0003970;909562;1
185-0003971;592138;1
185-0003972;633911;1
185-0003973;700698;1
185-0003974;758516;1
185-0003975;356191;1
185-0003976;943137;1
185-0003977;320267;1
185-0003978;997205;1
185-0003979;917832;1
185-0003980;186842;1
185-0003981;198204;1
185-0003982;629599;1
185-0003983;905367;1
185-0003984;339023;1
185-0003985;220658;1
185-0003986;833313;1
185-0003987;873469;1
185-0003988;305042;1
185-0003989;358242;1
185-0003990;292378;1
185-0003991;534393;1
185-0003992;774478;1
185-0003993;141792;1
185-0003994;467291;1
185-0003995;945972;1
185-0003996;969441;1
185-0003997;590218;1
185-0003998;926966;1
185-0003999;816273;1
185-0004000;564444;1
185-0004001;209264;1
185-0004002;782511;1
185-0004003;284689;1
185-0004004;832334;1
185-0004005;379489;1
185-0004006;296846;1
185-0004007;298202;1
185-0004008;690865;1
185-0004009;688834;1
185-0004010;681872;1
185-0004011;888421;1
185-0004012;710163;1
185-0004013;345722;1
185-0004014;637718;1
185-0004015;968560;1
185-0004016;186398;1
185-0004017;711995;1
185-0004018;357837;1
185-0004019;300318;1
185-0004020;305885;1
185-0004021;841564;1
185-0004022;898677;1
185-0004023;299574;1
185-0004024;362160;1
185-0004025;791636;1
185-0004026;493425;1
185-0004027;459667;1
185-0004028;259373;1
185-0004029;231646;1
185-0004030;961033;1
185-0004031;549136;1
185-0004032;265227;1
185-0004033;831680;1
185-0004034;478238;1
185-0004035;446325;1
185-0004036;400292;1
185-0004037;403078;1
185-0004038;325819;1
185-0004039;610124;1
185-0004040;789750;1
185-0004041;567131;1
185-0004042;421375;1
185-0004043;984094;1
185-0004044;544570;1
185-0004045;660874;1
185-0004046;787518;1
185-0004047;484036;1
185-0004048;289700;1
185-0004049;616281;1
185-0004050;214521;1
185-0004051;413392;1
185-0004052;303503;1
185-0004053;318020;1
185-0004054;786194;1
185-0004055;493245;1
185-0004056;578105;1
185-0004057;119035;1
185-0004058;169466;1
185-0004059;428983;1
185-0004060;545826;1
185-0004061;952803;1
185-0004062;411466;1
185-0004063;570311;1
185-0004064;185643;1
185-0004065;793438;1
185-0004066;551242;1
185-0004067;846812;1
185-0004068;192420;1
185-0004069;723564;1
185-0004070;592516;1
185-0004071;282422;1
185-0004072;959318;1
185-0004073;645827;1
185-0004074;504478;1
185-0004075;584929;1
185-0004076;629827;1
185-0004077;261295;1
185-0004078;387948;1
185-0004079;966086;1
185-0004080;138503;1
185-0004081;686100;1
185-0004082;949728;1
185-0004083;597278;1
185-0004084;225639;1
185-0004085;637999;1
185-0004086;434221;1
185-0004087;743628;1
185-0004088;670895;1
185-0004089;867032;1
185-0004090;883687;1
185-0004091;753789;1
185-0004092;834730;1
185-0004093;765748;1
185-0004094;471048;1
185-0004095;215652;1
185-0004096;237071;1
185-0004097;862731;1
185-0004098;641880;1
185-0004099;308474;1
185-0004100;308359;1
185-0004101;143787;1
185-0004102;902294;1
185-0004103;275765;1
185-0004104;350370;1
185-0004105;902758;1
185-0004106;617538;1
185-0004107;693197;1
185-0004108;658557;1
185-0004109;305266;1
185-0004110;308291;1
185-0004111;552911;1
185-0004112;701113;1
185-0004113;669221;1
185-0004114;331978;1
185-0004115;569062;1
185-0004116;525111;1
185-0004117;254330;1
185-0004118;796189;1
185-0004119;967808;1
185-0004120;514132;1
185-0004121;248783;1
185-0004122;484511;1
185-0004123;902801;1
185-0004124;536351;1
185-0004125;452269;1
185-0004126;948463;1
185-0004127;681988;1
185-0004128;524996;1
185-0004129;656010;1
185-0004130;397256;1
185-0004131;521291;1
185-0004132;953823;1
185-0004133;508191;1
185-0004134;301072;1
185-0004135;936766;1
185-0004136;949031;1
185-0004137;887292;1
185-0004138;447362;1
185-0004139;382727;1
185-0004140;406372;1
185-0004141;842995;1
185-0004142;758347;1
185-0004143;309856;1
185-0004144;932922;1
185-0004145;804402;1
185-0004146;616487;1
185-0004147;804438;1
185-0004148;627327;1
185-0004149;596990;1
185-0004150;456990;1
185-0004151;590703;1
185-0004152;546470;1
185-0004153;567419;1
185-0004154;288470;1
185-0004155;520478;1
185-0004156;194327;1
185-0004157;705218;1
185-0004158;354796;1
185-0004159;837859;1
185-0004160;253767;1
185-0004161;764438;1
185-0004162;320751;1
185-0004163;219647;1
185-0004164;662262;1
185-0004165;535091;1
185-0004166;566297;1
185-0004167;860637;1
185-0004168;132930;1
185-0004169;172175;1
185-0004170;179588;1
185-0004171;929342;1
185-0004172;759284;1
185-0004173;237270;1
185-0004174;522191;1
185-0004175;369333;1
185-0004176;672760;1
185-0004177;979668;1
185-0004178;399636;1
185-0004179;324117;1
185-0004180;963444;1
185-0004181;562993;1
185-0004182;987493;1
185-0004183;442409;1
185-0004184;565560;1
185-0004185;673052;1
185-0004186;816108;1
185-0004187;419702;1
185-0004188;263183;1
185-0004189;266261;1
185-0004190;939500;1
185-0004191;366161;1
185-0004192;832174;1
185-0004193;202124;1
185-0004194;231715;1
185-0004195;408107;1
185-0004196;766722;1
185-0004197;222605;1
185-0004198;662083;1
185-0004199;477574;1
185-0004200;902021;1
185-0004201;347882;1
185-0004202;217855;1
185-0004203;193546;1
185-0004204;145042;1
185-0004205;566144;1
185-0004206;244635;1
185-0004207;338338;1
185-0004208;685248;1
185-0004209;855687;1
185-0004210;407904;1
185-0004211;906768;1
185-0004212;660307;1
185-0004213;797797;1
185-0004214;481607;1
185-0004215;930700;1
185-0004216;769812;1
185-0004217;644119;1
185-0004218;719937;1
185-0004219;260745;1
185-0004220;247172;1
185-0004221;418876;1
185-0004222;150941;1
185-0004223;960749;1
185-0004224;680327;1
185-0004225;757373;1
185-0004226;288975;1
185-0004227;967182;1
185-0004228;550032;1
185-0004229;642601;1
185-0004230;325723;1
185-0004231;965540;1
185-0004232;527766;1
185-0004233;340439;1
185-0004234;177106;1
185-0004235;793036;1
185-0004236;685994;1
185-0004237;433070;1
185-0004238;432809;1
185-0004239;586918;1
185-0004240;792040;1
185-0004241;922933;1
185-0004242;624320;1
185-0004243;654954;1
185-0004244;180734;1
185-0004245;444401;1
185-0004246;718044;1
185-0004247;990379;1
185-0004248;233255;1
185-0004249;844213;1
185-0004250;674435;1
185-0004251;383220;1
185-0004252;466385;1
185-0004253;364539;1
185-0004254;856186;1
185-0004255;306044;1
185-0004256;199113;1
185-0004257;809474;1
185-0004258;682458;1
185-0004259;448955;1
185-0004260;313091;1
185-0004261;267409;1
185-0004262;756059;1
185-0004263;656101;1
185-0004264;616782;1
185-0004265;516972;1
185-0004266;740897;1
185-0004267;418072;1
185-0004268;866332;1
185-0004269;759182;1
185-0004270;917999;1
185-0004271;589659;1
185-0004272;537020;1
185-0004273;514550;1
185-0004274;770852;1
185-0004275;719157;1
185-0004276;161918;1
185-0004277;250677;1
185-0004278;700178;1
185-0004279;429188;1
185-0004280;455880;1
185-0004281;868396;1
185-0004282;493019;1
185-0004283;690076;1
185-0004284;117531;1
185-0004285;800625;1
185-0004286;139360;1
185-0004287;205459;1
185-0004288;929603;1
185-0004289;882494;1
185-0004290;890158;1
185-0004291;949716;1
185-0004292;847147;1
185-0004293;371751;1
185-0004294;719107;1
185-0004295;804556;1
185-0004296;196086;1
185-0004297;650690;1
185-0004298;599678;1
185-0004299;653659;1
185-0004300;984592;1
185-0004301;426679;1
185-0004302;986734;1
185-0004303;897346;1
185-0004304;152862;1
185-0004305;996120;1
185-0004306;443424;1
185-0004307;887061;1
185-0004308;278475;1
185-0004309;185504;1
185-0004310;912350;1
185-0004311;447465;1
185-0004312;380668;1
185-0004313;746752;1
185-0004314;179296;1
185-0004315;252174;1
185-0004316;532631;1
185-0004317;741820;1
185-0004318;968768;1
185-0004319;763777;1
185-0004320;821394;1
185-0004321;847676;1
185-0004322;574276;1
185-0004323;667102;1
185-0004324;397102;1
185-0004325;350402;1
185-0004326;806008;1
185-0004327;227585;1
185-0004328;481104;1
185-0004329;573571;1
185-0004330;771369;1
185-0004331;876395;1
185-0004332;875760;1
185-0004333;922930;1
185-0004334;201602;1
185-0004335;237913;1
185-0004336;857933;1
185-0004337;614743;1
185-0004338;942803;1
185-0004339;540931;1
185-0004340;822873;1
185-0004341;316852;1
185-0004342;306434;1
185-0004343;697583;1
185-0004344;279050;1
185-0004345;237776;1
185-0004346;578519;1
185-0004347;485515;1
185-0004348;534189;1
185-0004349;971152;1
185-0004350;725812;1
185-0004351;893196;1
185-0004352;929571;1
185-0004353;859058;1
185-0004354;957329;1
185-0004355;531424;1
185-0004356;204946;1
185-0004357;856364;1
185-0004358;523328;1
185-0004359;610066;1
185-0004360;384930;1
185-0004361;135132;1
185-0004362;803129;1
185-0004363;239685;1
185-0004364;709957;1
185-0004365;898305;1
185-0004366;595208;1
185-0004367;562986;1
185-0004368;496610;1
185-0004369;942565;1
185-0004370;751810;1
185-0004371;609181;1
185-0004372;759933;1
185-0004373;149056;1
185-0004374;270001;1
185-0004375;284001;1
185-0004376;860716;1
185-0004377;452349;1
185-0004378;525304;1
185-0004379;668915;1
185-0004380;942859;1
185-0004381;598744;1
185-0004382;952133;1
185-0004383;222333;1
185-0004384;455264;1
185-0004385;759191;1
185-0004386;527742;1
185-0004387;205613;1
185-0004388;242402;1
185-0004389;840112;1
185-0004390;292771;1
185-0004391;670283;1
185-0004392;982859;1
185-0004393;567030;1
185-0004394;482004;1
185-0004395;369201;1
185-0004396;952784;1
185-0004397;274534;1
185-0004398;663648;1
185-0004399;733095;1
185-0004400;444694;1
185-0004401;920787;1
185-0004402;160390;1
185-0004403;529055;1
185-0004404;539726;1
185-0004405;617645;1
185-0004406;953568;1
185-0004407;466386;1
185-0004408;997259;1
185-0004409;631654;1
185-0004410;887094;1
185-0004411;968318;1
185-0004412;752868;1
185-0004413;647500;1
185-0004414;165464;1
185-0004415;679505;1
185-0004416;445425;1
185-0004417;512949;1
185-0004418;876628;1
185-0004419;119379;1
185-0004420;984169;1
185-0004421;266143;1
185-0004422;685615;1
185-0004423;975529;1
185-0004424;433039;1
185-0004425;423251;1
185-0004426;272874;1
185-0004427;419886;1
185-0004428;440434;1
185-0004429;383288;1
185-0004430;934862;1
185-0004431;980726;1
185-0004432;995692;1
185-0004433;300771;1
185-0004434;216841;1
185-0004435;881549;1
185-0004436;616381;1
185-0004437;914519;1
185-0004438;559943;1
185-0004439;161527;1
185-0004440;153311;1
185-0004441;435557;1
185-0004442;352800;1
185-0004443;504458;1
185-0004444;540795;1
185-0004445;994120;1
185-0004446;134688;1
185-0004447;901125;1
185-0004448;491111;1
185-0004449;232126;1
185-0004450;851911;1
185-0004451;599119;1
185-0004452;876142;1
185-0004453;869781;1
185-0004454;727008;1
185-0004455;805646;1
185-0004456;221143;1
185-0004457;277079;1
185-0004458;745106;1
185-0004459;313196;1
185-0004460;225674;1
185-0004461;667526;1
185-0004462;606444;1
185-0004463;249586;1
185-0004464;917304;1
185-0004465;798480;1
185-0004466;946896;1
185-0004467;904411;1
185-0004468;677112;1
185-0004469;917080;1
185-0004470;353223;1
185-0004471;707198;1
185-0004472;640979;1
185-0004473;982637;1
185-0004474;318843;1
185-0004475;745281;1
185-0004476;352701;1
185-0004477;119930;1
185-0004478;833819;1
185-0004479;842876;1
185-0004480;712859;1
185-0004481;429613;1
185-0004482;965248;1
185-0004483;970392;1
185-0004484;502997;1
185-0004485;229198;1
185-0004486;896542;1
185-0004487;854343;1
185-0004488;249761;1
185-0004489;187277;1
185-0004490;927233;1
185-0004491;718629;1
185-0004492;604492;1
185-0004493;648326;1
185-0004494;854423;1
185-0004495;297180;1
185-0004496;228684;1
185-0004497;190736;1
185-0004498;325825;1
185-0004499;800905;1
185-0004500;821823;1
185-0004501;884656;1
185-0004502;735228;1
185-0004503;911713;1
185-0004504;689796;1
185-0004505;520300;1
185-0004506;779514;1
185-0004507;643685;1
185-0004508;419535;1
185-0004509;687512;1
185-0004510;905023;1
185-0004511;683191;1
185-0004512;609207;1
185-0004513;470163;1
185-0004514;308253;1
185-0004515;191318;1
185-0004516;682490;1
185-0004517;838905;1
185-0004518;152877;1
185-0004519;905646;1
185-0004520;280267;1
185-0004521;377796;1
185-0004522;542394;1
185-0004523;198490;1
185-0004524;520623;1
185-0004525;648989;1
185-0004526;907204;1
185-0004527;894838;1
185-0004528;662411;1
185-0004529;303492;1
185-0004530;187332;1
185-0004531;165397;1
185-0004532;450447;1
185-0004533;916618;1
185-0004534;906567;1
185-0004535;737799;1
185-0004536;111758;1
185-0004537;204750;1
185-0004538;663612;1
185-0004539;688626;1
185-0004540;463809;1
185-0004541;365078;1
185-0004542;660864;1
185-0004543;259537;1
185-0004544;245334;1
185-0004545;637512;1
185-0004546;874538;1
185-0004547;852989;1
185-0004548;456796;1
185-0004549;674837;1
185-0004550;720757;1
185-0004551;211552;1
185-0004552;959058;1
185-0004553;249861;1
185-0004554;456791;1
185-0004555;299481;1
185-0004556;180716;1
185-0004557;571731;1
185-0004558;632059;1
185-0004559;986277;1
185-0004560;198539;1
185-0004561;682565;1
185-0004562;870734;1
185-0004563;988812;1
185-0004564;758285;1
185-0004565;325401;1
185-0004566;327326;1
185-0004567;515706;1
185-0004568;281155;1
185-0004569;398455;1
185-0004570;214544;1
185-0004571;706090;1
185-0004572;571595;1
185-0004573;545008;1
185-0004574;927533;1
185-0004575;558289;1
185-0004576;997120;1
185-0004577;450472;1
185-0004578;885300;1
185-0004579;674406;1
185-0004580;801031;1
185-0004581;262394;1
185-0004582;170555;1
185-0004583;892614;1
185-0004584;149165;1
185-0004585;907154;1
185-0004586;659145;1
185-0004587;690354;1
185-0004588;689005;1
185-0004589;845081;1
185-0004590;710806;1
185-0004591;703145;1
185-0004592;279481;1
185-0004593;199063;1
185-0004594;764955;1
185-0004595;653682;1
185-0004596;777972;1
185-0004597;753842;1
185-0004598;638196;1
185-0004599;168053;1
185-0004600;328283;1
185-0004601;682521;1
185-0004602;136823;1
185-0004603;376973;1
185-0004604;506121;1
185-0004605;188388;1
185-0004606;865452;1
185-0004607;540696;1
185-0004608;414572;1
185-0004609;604348;1
185-0004610;230132;1
185-0004611;944158;1
185-0004612;316776;1
185-0004613;954812;1
185-0004614;719144;1
185-0004615;178036;1
185-0004616;632537;1
185-0004617;201463;1
185-0004618;903151;1
185-0004619;552580;1
185-0004620;886190;1
185-0004621;649879;1
185-0004622;605832;1
185-0004623;683141;1
185-0004624;528715;1
185-0004625;564711;1
185-0004626;229989;1
185-0004627;753764;1
185-0004628;472091;1
185-0004629;634217;1
185-0004630;800347;1
185-0004631;451667;1
185-0004632;877962;1
185-0004633;903723;1
185-0004634;579431;1
185-0004635;835971;1
185-0004636;849199;1
185-0004637;395314;1
185-0004638;245524;1
185-0004639;748998;1
185-0004640;405605;1
185-0004641;751177;1
185-0004642;917550;1
185-0004643;911594;1
185-0004644;754039;1
185-0004645;429604;1
185-0004646;659730;1
185-0004647;557344;1
185-0004648;498298;1
185-0004649;485821;1
185-0004650;321438;1
185-0004651;573064;1
185-0004652;136284;1
185-0004653;864190;1
185-0004654;647351;1
185-0004655;576737;1
185-0004656;445266;1
185-0004657;880143;1
185-0004658;887760;1
185-0004659;669318;1
185-0004660;812530;1
185-0004661;410485;1
185-0004662;247082;1
185-0004663;734295;1
185-0004664;491727;1
185-0004665;254316;1
185-0004666;621463;1
185-0004667;951895;1
185-0004668;805966;1
185-0004669;984272;1
185-0004670;278455;1
185-0004671;237548;1
185-0004672;740036;1
185-0004673;816934;1
185-0004674;475496;1
185-0004675;588627;1
185-0004676;393140;1
185-0004677;286867;1
185-0004678;868659;1
185-0004679;983377;1
185-0004680;752245;1
185-0004681;211213;1
185-0004682;996721;1
185-0004683;807715;1
185-0004684;352093;1
185-0004685;607160;1
185-0004686;278016;1
185-0004687;659118;1
185-0004688;557640;1
185-0004689;837385;1
185-0004690;592997;1
185-0004691;353657;1
185-0004692;916748;1
185-0004693;419507;1
185-0004694;331146;1
185-0004695;836023;1
185-0004696;526565;1
185-0004697;926143;1
185-0004698;819492;1
185-0004699;217391;1
185-0004700;472331;1
185-0004701;432158;1
185-0004702;890036;1
185-0004703;846553;1
185-0004704;926008;1
185-0004705;639505;1
185-0004706;843108;1
185-0004707;925873;1
185-0004708;956759;1
185-0004709;299744;1
185-0004710;838639;1
185-0004711;231086;1
185-0004712;214577;1
185-0004713;288451;1
185-0004714;394066;1
185-0004715;202216;1
185-0004716;568953;1
185-0004717;680363;1
185-0004718;856949;1
185-0004719;290774;1
185-0004720;810972;1
185-0004721;126984;1
185-0004722;677037;1
185-0004723;455130;1
185-0004724;628064;1
185-0004725;309583;1
185-0004726;420608;1
185-0004727;845452;1
185-0004728;579724;1
185-0004729;927630;1
185-0004730;888157;1
185-0004731;937295;1
185-0004732;570515;1
185-0004733;140489;1
185-0004734;959488;1
185-0004735;645452;1
185-0004736;608280;1
185-0004737;948847;1
185-0004738;344711;1
185-0004739;813856;1
185-0004740;968100;1
185-0004741;328459;1
185-0004742;583253;1
185-0004743;873267;1
185-0004744;847379;1
185-0004745;761517;1
185-0004746;618389;1
185-0004747;896109;1
185-0004748;491584;1
185-0004749;170182;1
185-0004750;846132;1
185-0004751;688765;1
185-0004752;379838;1
185-0004753;238551;1
185-0004754;832438;1
185-0004755;348992;1
185-0004756;386640;1
185-0004757;136140;1
185-0004758;705148;1
185-0004759;680982;1
185-0004760;118450;1
185-0004761;946034;1
185-0004762;425021;1
185-0004763;910360;1
185-0004764;308420;1
185-0004765;319639;1
185-0004766;335762;1
185-0004767;927174;1
185-0004768;611225;1
185-0004769;354045;1
185-0004770;165272;1
185-0004771;179255;1
185-0004772;593780;1
185-0004773;996834;1
185-0004774;949010;1
185-0004775;505289;1
185-0004776;807766;1
185-0004777;771538;1
185-0004778;961125;1
185-0004779;918667;1
185-0004780;932315;1
185-0004781;357204;1
185-0004782;501700;1
185-0004783;735555;1
185-0004784;410688;1
185-0004785;386157;1
185-0004786;460826;1
185-0004787;902523;1
185-0004788;309834;1
185-0004789;322949;1
185-0004790;987754;1
185-0004791;526494;1
185-0004792;345529;1
185-0004793;712718;1
185-0004794;192502;1
185-0004795;564525;1
185-0004796;784103;1
185-0004797;301605;1
185-0004798;720492;1
185-0004799;686310;1
185-0004800;691369;1
185-0004801;826426;1
185-0004802;581667;1
185-0004803;913020;1
185-0004804;533035;1
185-0004805;620640;1
185-0004806;215351;1
185-0004807;491060;1
185-0004808;963195;1
185-0004809;185474;1
185-0004810;905058;1
185-0004811;714763;1
185-0004812;778930;1
185-0004813;251411;1
185-0004814;948604;1
185-0004815;179362;1
185-0004816;530027;1
185-0004817;678695;1
185-0004818;129449;1
185-0004819;842314;1
185-0004820;369864;1
185-0004821;174180;1
185-0004822;569753;1
185-0004823;682680;1
185-0004824;803383;1
185-0004825;187523;1
185-0004826;530179;1
185-0004827;360442;1
185-0004828;589744;1
185-0004829;492433;1
185-0004830;779411;1
185-0004831;667462;1
185-0004832;151394;1
185-0004833;344118;1
185-0004834;668304;1
185-0004835;349625;1
185-0004836;475352;1
185-0004837;680692;1
185-0004838;990710;1
185-0004839;516192;1
185-0004840;347915;1
185-0004841;870579;1
185-0004842;911796;1
185-0004843;685350;1
185-0004844;596040;1
185-0004845;794728;1
185-0004846;528536;1
185-0004847;621899;1
185-0004848;427266;1
185-0004849;832067;1
185-0004850;245404;1
185-0004851;776564;1
185-0004852;626347;1
185-0004853;946870;1
185-0004854;933365;1
185-0004855;386581;1
185-0004856;755858;1
185-0004857;510940;1
185-0004858;329503;1
185-0004859;547405;1
185-0004860;909694;1
185-0004861;496170;1
185-0004862;472510;1
185-0004863;146657;1
185-0004864;922799;1
185-0004865;767630;1
185-0004866;205571;1
185-0004867;130275;1
185-0004868;124186;1
185-0004869;558821;1
185-0004870;458910;1
185-0004871;402829;1
185-0004872;324318;1
185-0004873;975866;1
185-0004874;669453;1
185-0004875;637672;1
185-0004876;918162;1
185-0004877;758788;1
185-0004878;168541;1
185-0004879;775604;1
185-0004880;908447;1
185-0004881;514255;1
185-0004882;270004;1
185-0004883;239683;1
185-0004884;629851;1
185-0004885;643486;1
185-0004886;373243;1
185-0004887;510667;1
185-0004888;325088;1
185-0004889;569051;1
185-0004890;988264;1
